row_id,recipe_id,ingred_id,quantity
1,PIZZ-PEPP-R,ING001,250
2,PIZZ-PEPP-R,ING002,80
3,PIZZ-PEPP-R,ING003,170
4,PIZZ-PEPP-R,ING004,5
5,PIZZ-PEPP-L,ING001,300
6,PIZZ-PEPP-L,ING002,100
7,PIZZ-PEPP-L,ING003,200
8,PIZZ-PEPP-L,ING004,8
9,PIZZ-MEAT-R,ING001,250
10,PIZZ-MEAT-R,ING002,80
11,PIZZ-MEAT-R,ING003,170
12,PIZZ-MEAT-R,ING007,5
13,PIZZ-MEAT-L,ING001,300
14,PIZZ-MEAT-L,ING002,100
15,PIZZ-MEAT-L,ING003,200
16,PIZZ-MEAT-L,ING007,9
17,PIZZ-MARG-R,ING001,250
18,PIZZ-MARG-R,ING002,80
19,PIZZ-MARG-R,ING003,170
20,PIZZ-MARG-R,ING009,12
21,PIZZ-MARG-L,ING001,300
22,PIZZ-MARG-L,ING002,100
23,PIZZ-MARG-L,ING003,200
24,PIZZ-MARG-L,ING009,15
25,PIZZ-VEGG-R,ING001,250
26,PIZZ-VEGG-R,ING002,80
27,PIZZ-VEGG-R,ING003,170
28,PIZZ-VEGG-R,ING006,20
29,PIZZ-VEGG-L,ING001,300
30,PIZZ-VEGG-L,ING002,100
31,PIZZ-VEGG-L,ING003,200
32,PIZZ-VEGG-L,ING006,40
33,PIZZ-BBQC-R,ING001,250
34,PIZZ-BBQC-R,ING002,80
35,PIZZ-BBQC-R,ING003,170
36,PIZZ-BBQC-R,ING007,30
37,PIZZ-BBQC-L,ING001,300
38,PIZZ-BBQC-L,ING002,100
39,PIZZ-BBQC-L,ING003,200
40,PIZZ-BBQC-L,ING007,50
41,BEVE-CC-R1500,ING013,2
42,BEVE-7U-33,ING014,2
43,SIDE-GARL-R,ING015,2
44,SIDE-GARL-L,ING015,2
45,SIDE-BREA-R,ING015,2
46,DESS-CHOC-R,ING015,2
47,DESS-PIST-R,ING015,2
