row_id,rota_id,date,shift_id,staff_id
76,RTA076,3/1/2025,SHF007,STF016
61,RTA061,3/1/2025,SHF016,STF010
68,RTA068,3/1/2025,SHF008,STF007
41,RTA041,3/1/2025,SHF012,STF006
39,RTA039,3/1/2025,SHF015,STF001
71,RTA071,3/1/2025,SHF009,STF001
88,RTA088,3/1/2025,SHF020,STF001
10,RTA010,3/2/2025,SHF017,STF024
53,RTA053,3/2/2025,SHF003,STF016
59,RTA059,3/2/2025,SHF013,STF002
19,RTA019,3/3/2025,SHF005,STF017
34,RTA034,3/3/2025,SHF010,STF010
87,RTA087,3/4/2025,SHF020,STF006
90,RTA090,3/4/2025,SHF012,STF002
49,RTA049,3/4/2025,SHF015,STF001
66,RTA066,3/5/2025,SHF006,STF014
70,RTA070,3/5/2025,SHF002,STF010
15,RTA015,3/5/2025,SHF020,STF001
16,RTA016,3/7/2025,SHF015,STF019
22,RTA022,3/7/2025,SHF009,STF012
24,RTA024,3/7/2025,SHF016,STF011
94,RTA094,3/7/2025,SHF014,STF002
17,RTA017,3/8/2025,SHF015,STF019
58,RTA058,3/8/2025,SHF005,STF008
74,RTA074,3/8/2025,SHF016,STF001
30,RTA030,3/9/2025,SHF010,STF022
64,RTA064,3/9/2025,SHF005,STF011
37,RTA037,3/9/2025,SHF016,STF007
45,RTA045,3/9/2025,SHF016,STF002
72,RTA072,3/10/2025,SHF016,STF015
33,RTA033,3/10/2025,SHF008,STF008
26,RTA026,3/11/2025,SHF006,STF013
32,RTA032,3/11/2025,SHF007,STF009
62,RTA062,3/11/2025,SHF012,STF009
73,RTA073,3/12/2025,SHF013,STF008
1,RTA001,3/13/2025,SHF018,STF024
12,RTA012,3/13/2025,SHF007,STF019
86,RTA086,3/13/2025,SHF016,STF019
28,RTA028,3/13/2025,SHF018,STF018
31,RTA031,3/13/2025,SHF016,STF016
21,RTA021,3/13/2025,SHF009,STF012
83,RTA083,3/13/2025,SHF005,STF012
79,RTA079,3/13/2025,SHF018,STF009
63,RTA063,3/14/2025,SHF019,STF014
60,RTA060,3/14/2025,SHF003,STF008
5,RTA005,3/14/2025,SHF018,STF006
89,RTA089,3/14/2025,SHF011,STF003
35,RTA035,3/15/2025,SHF013,STF022
85,RTA085,3/15/2025,SHF004,STF013
18,RTA018,3/15/2025,SHF006,STF007
91,RTA091,3/16/2025,SHF007,STF021
13,RTA013,3/16/2025,SHF013,STF013
11,RTA011,3/16/2025,SHF013,STF009
7,RTA007,3/16/2025,SHF001,STF002
4,RTA004,3/17/2025,SHF001,STF023
78,RTA078,3/17/2025,SHF015,STF021
48,RTA048,3/17/2025,SHF015,STF009
42,RTA042,3/17/2025,SHF020,STF006
97,RTA097,3/17/2025,SHF013,STF006
40,RTA040,3/17/2025,SHF011,STF004
54,RTA054,3/17/2025,SHF014,STF001
47,RTA047,3/18/2025,SHF007,STF020
44,RTA044,3/18/2025,SHF013,STF019
95,RTA095,3/18/2025,SHF016,STF016
29,RTA029,3/18/2025,SHF017,STF015
25,RTA025,3/19/2025,SHF014,STF020
93,RTA093,3/19/2025,SHF019,STF013
6,RTA006,3/19/2025,SHF020,STF012
75,RTA075,3/19/2025,SHF005,STF012
50,RTA050,3/19/2025,SHF012,STF010
92,RTA092,3/19/2025,SHF019,STF003
55,RTA055,3/20/2025,SHF017,STF002
52,RTA052,3/21/2025,SHF018,STF020
82,RTA082,3/21/2025,SHF006,STF018
99,RTA099,3/21/2025,SHF003,STF001
20,RTA020,3/22/2025,SHF014,STF023
36,RTA036,3/22/2025,SHF008,STF020
80,RTA080,3/22/2025,SHF002,STF020
23,RTA023,3/22/2025,SHF017,STF017
77,RTA077,3/22/2025,SHF012,STF006
2,RTA002,3/22/2025,SHF006,STF005
81,RTA081,3/24/2025,SHF012,STF009
43,RTA043,3/24/2025,SHF015,STF003
46,RTA046,3/24/2025,SHF001,STF001
57,RTA057,3/25/2025,SHF002,STF008
56,RTA056,3/26/2025,SHF018,STF014
69,RTA069,3/26/2025,SHF011,STF008
98,RTA098,3/27/2025,SHF009,STF018
96,RTA096,3/28/2025,SHF008,STF020
51,RTA051,3/28/2025,SHF014,STF010
27,RTA027,3/28/2025,SHF008,STF006
84,RTA084,3/28/2025,SHF014,STF005
38,RTA038,3/28/2025,SHF011,STF004
65,RTA065,3/29/2025,SHF019,STF018
100,RTA100,3/29/2025,SHF004,STF018
8,RTA008,3/29/2025,SHF019,STF015
67,RTA067,3/29/2025,SHF015,STF014
14,RTA014,3/29/2025,SHF001,STF009
3,RTA003,3/29/2025,SHF020,STF008
9,RTA009,3/29/2025,SHF019,STF002
